,title,season,episode,url,seid
590,Seinfeld,02,03,view_episode_scripts.php?tv-show=seinfeld&episode=s02e03,s02e03
591,Seinfeld,02,04,view_episode_scripts.php?tv-show=seinfeld&episode=s02e04,s02e04
592,Seinfeld,02,05,view_episode_scripts.php?tv-show=seinfeld&episode=s02e05,s02e05
593,Seinfeld,02,06,view_episode_scripts.php?tv-show=seinfeld&episode=s02e06,s02e06
594,Seinfeld,02,07,view_episode_scripts.php?tv-show=seinfeld&episode=s02e07,s02e07
595,Seinfeld,02,08,view_episode_scripts.php?tv-show=seinfeld&episode=s02e08,s02e08
596,Seinfeld,02,09,view_episode_scripts.php?tv-show=seinfeld&episode=s02e09,s02e09
597,Seinfeld,02,10,view_episode_scripts.php?tv-show=seinfeld&episode=s02e10,s02e10
598,Seinfeld,02,11,view_episode_scripts.php?tv-show=seinfeld&episode=s02e11,s02e11
599,Seinfeld,02,12,view_episode_scripts.php?tv-show=seinfeld&episode=s02e12,s02e12
600,Seinfeld,03,01,view_episode_scripts.php?tv-show=seinfeld&episode=s03e01,s03e01
601,Seinfeld,03,02,view_episode_scripts.php?tv-show=seinfeld&episode=s03e02,s03e02
602,Seinfeld,03,03,view_episode_scripts.php?tv-show=seinfeld&episode=s03e03,s03e03
603,Seinfeld,03,04,view_episode_scripts.php?tv-show=seinfeld&episode=s03e04,s03e04
604,Seinfeld,03,05,view_episode_scripts.php?tv-show=seinfeld&episode=s03e05,s03e05
605,Seinfeld,03,06,view_episode_scripts.php?tv-show=seinfeld&episode=s03e06,s03e06
606,Seinfeld,03,07,view_episode_scripts.php?tv-show=seinfeld&episode=s03e07,s03e07
607,Seinfeld,03,08,view_episode_scripts.php?tv-show=seinfeld&episode=s03e08,s03e08
608,Seinfeld,03,09,view_episode_scripts.php?tv-show=seinfeld&episode=s03e09,s03e09
609,Seinfeld,03,10,view_episode_scripts.php?tv-show=seinfeld&episode=s03e10,s03e10
610,Seinfeld,03,11,view_episode_scripts.php?tv-show=seinfeld&episode=s03e11,s03e11
611,Seinfeld,03,12,view_episode_scripts.php?tv-show=seinfeld&episode=s03e12,s03e12
612,Seinfeld,03,13,view_episode_scripts.php?tv-show=seinfeld&episode=s03e13,s03e13
613,Seinfeld,03,14,view_episode_scripts.php?tv-show=seinfeld&episode=s03e14,s03e14
614,Seinfeld,03,15,view_episode_scripts.php?tv-show=seinfeld&episode=s03e15,s03e15
615,Seinfeld,03,16,view_episode_scripts.php?tv-show=seinfeld&episode=s03e16,s03e16
616,Seinfeld,03,17,view_episode_scripts.php?tv-show=seinfeld&episode=s03e17,s03e17
617,Seinfeld,03,19,view_episode_scripts.php?tv-show=seinfeld&episode=s03e19,s03e19
618,Seinfeld,03,20,view_episode_scripts.php?tv-show=seinfeld&episode=s03e20,s03e20
619,Seinfeld,03,21,view_episode_scripts.php?tv-show=seinfeld&episode=s03e21,s03e21
620,Seinfeld,03,22,view_episode_scripts.php?tv-show=seinfeld&episode=s03e22,s03e22
621,Seinfeld,03,23,view_episode_scripts.php?tv-show=seinfeld&episode=s03e23,s03e23
622,Seinfeld,04,01,view_episode_scripts.php?tv-show=seinfeld&episode=s04e01,s04e01
623,Seinfeld,04,02,view_episode_scripts.php?tv-show=seinfeld&episode=s04e02,s04e02
624,Seinfeld,04,03,view_episode_scripts.php?tv-show=seinfeld&episode=s04e03,s04e03
625,Seinfeld,04,05,view_episode_scripts.php?tv-show=seinfeld&episode=s04e05,s04e05
626,Seinfeld,04,06,view_episode_scripts.php?tv-show=seinfeld&episode=s04e06,s04e06
627,Seinfeld,04,07,view_episode_scripts.php?tv-show=seinfeld&episode=s04e07,s04e07
628,Seinfeld,04,08,view_episode_scripts.php?tv-show=seinfeld&episode=s04e08,s04e08
629,Seinfeld,04,09,view_episode_scripts.php?tv-show=seinfeld&episode=s04e09,s04e09
630,Seinfeld,04,10,view_episode_scripts.php?tv-show=seinfeld&episode=s04e10,s04e10
631,Seinfeld,04,11,view_episode_scripts.php?tv-show=seinfeld&episode=s04e11,s04e11
632,Seinfeld,04,12,view_episode_scripts.php?tv-show=seinfeld&episode=s04e12,s04e12
633,Seinfeld,04,13,view_episode_scripts.php?tv-show=seinfeld&episode=s04e13,s04e13
634,Seinfeld,04,14,view_episode_scripts.php?tv-show=seinfeld&episode=s04e14,s04e14
635,Seinfeld,04,15,view_episode_scripts.php?tv-show=seinfeld&episode=s04e15,s04e15
636,Seinfeld,04,16,view_episode_scripts.php?tv-show=seinfeld&episode=s04e16,s04e16
637,Seinfeld,04,17,view_episode_scripts.php?tv-show=seinfeld&episode=s04e17,s04e17
638,Seinfeld,04,18,view_episode_scripts.php?tv-show=seinfeld&episode=s04e18,s04e18
639,Seinfeld,04,19,view_episode_scripts.php?tv-show=seinfeld&episode=s04e19,s04e19
640,Seinfeld,04,20,view_episode_scripts.php?tv-show=seinfeld&episode=s04e20,s04e20
641,Seinfeld,04,21,view_episode_scripts.php?tv-show=seinfeld&episode=s04e21,s04e21
642,Seinfeld,04,22,view_episode_scripts.php?tv-show=seinfeld&episode=s04e22,s04e22
643,Seinfeld,04,23,view_episode_scripts.php?tv-show=seinfeld&episode=s04e23,s04e23
644,Seinfeld,05,01,view_episode_scripts.php?tv-show=seinfeld&episode=s05e01,s05e01
645,Seinfeld,05,02,view_episode_scripts.php?tv-show=seinfeld&episode=s05e02,s05e02
646,Seinfeld,05,03,view_episode_scripts.php?tv-show=seinfeld&episode=s05e03,s05e03
647,Seinfeld,05,05,view_episode_scripts.php?tv-show=seinfeld&episode=s05e05,s05e05
648,Seinfeld,05,06,view_episode_scripts.php?tv-show=seinfeld&episode=s05e06,s05e06
649,Seinfeld,05,07,view_episode_scripts.php?tv-show=seinfeld&episode=s05e07,s05e07
650,Seinfeld,05,08,view_episode_scripts.php?tv-show=seinfeld&episode=s05e08,s05e08
651,Seinfeld,05,09,view_episode_scripts.php?tv-show=seinfeld&episode=s05e09,s05e09
652,Seinfeld,05,10,view_episode_scripts.php?tv-show=seinfeld&episode=s05e10,s05e10
653,Seinfeld,05,11,view_episode_scripts.php?tv-show=seinfeld&episode=s05e11,s05e11
654,Seinfeld,05,12,view_episode_scripts.php?tv-show=seinfeld&episode=s05e12,s05e12
655,Seinfeld,05,13,view_episode_scripts.php?tv-show=seinfeld&episode=s05e13,s05e13
656,Seinfeld,05,14,view_episode_scripts.php?tv-show=seinfeld&episode=s05e14,s05e14
657,Seinfeld,05,15,view_episode_scripts.php?tv-show=seinfeld&episode=s05e15,s05e15
658,Seinfeld,05,16,view_episode_scripts.php?tv-show=seinfeld&episode=s05e16,s05e16
659,Seinfeld,05,17,view_episode_scripts.php?tv-show=seinfeld&episode=s05e17,s05e17
660,Seinfeld,05,18,view_episode_scripts.php?tv-show=seinfeld&episode=s05e18,s05e18
661,Seinfeld,05,20,view_episode_scripts.php?tv-show=seinfeld&episode=s05e20,s05e20
662,Seinfeld,05,21,view_episode_scripts.php?tv-show=seinfeld&episode=s05e21,s05e21
663,Seinfeld,05,22,view_episode_scripts.php?tv-show=seinfeld&episode=s05e22,s05e22
664,Seinfeld,06,01,view_episode_scripts.php?tv-show=seinfeld&episode=s06e01,s06e01
665,Seinfeld,06,02,view_episode_scripts.php?tv-show=seinfeld&episode=s06e02,s06e02
666,Seinfeld,06,03,view_episode_scripts.php?tv-show=seinfeld&episode=s06e03,s06e03
667,Seinfeld,06,04,view_episode_scripts.php?tv-show=seinfeld&episode=s06e04,s06e04
668,Seinfeld,06,05,view_episode_scripts.php?tv-show=seinfeld&episode=s06e05,s06e05
669,Seinfeld,06,06,view_episode_scripts.php?tv-show=seinfeld&episode=s06e06,s06e06
670,Seinfeld,06,07,view_episode_scripts.php?tv-show=seinfeld&episode=s06e07,s06e07
671,Seinfeld,06,08,view_episode_scripts.php?tv-show=seinfeld&episode=s06e08,s06e08
672,Seinfeld,06,09,view_episode_scripts.php?tv-show=seinfeld&episode=s06e09,s06e09
673,Seinfeld,06,10,view_episode_scripts.php?tv-show=seinfeld&episode=s06e10,s06e10
674,Seinfeld,06,11,view_episode_scripts.php?tv-show=seinfeld&episode=s06e11,s06e11
675,Seinfeld,06,12,view_episode_scripts.php?tv-show=seinfeld&episode=s06e12,s06e12
676,Seinfeld,06,13,view_episode_scripts.php?tv-show=seinfeld&episode=s06e13,s06e13
677,Seinfeld,06,14,view_episode_scripts.php?tv-show=seinfeld&episode=s06e14,s06e14
678,Seinfeld,06,16,view_episode_scripts.php?tv-show=seinfeld&episode=s06e16,s06e16
679,Seinfeld,06,17,view_episode_scripts.php?tv-show=seinfeld&episode=s06e17,s06e17
680,Seinfeld,06,18,view_episode_scripts.php?tv-show=seinfeld&episode=s06e18,s06e18
681,Seinfeld,06,19,view_episode_scripts.php?tv-show=seinfeld&episode=s06e19,s06e19
682,Seinfeld,06,20,view_episode_scripts.php?tv-show=seinfeld&episode=s06e20,s06e20
683,Seinfeld,06,21,view_episode_scripts.php?tv-show=seinfeld&episode=s06e21,s06e21
684,Seinfeld,06,22,view_episode_scripts.php?tv-show=seinfeld&episode=s06e22,s06e22
685,Seinfeld,06,23,view_episode_scripts.php?tv-show=seinfeld&episode=s06e23,s06e23
686,Seinfeld,06,24,view_episode_scripts.php?tv-show=seinfeld&episode=s06e24,s06e24
687,Seinfeld,07,01,view_episode_scripts.php?tv-show=seinfeld&episode=s07e01,s07e01
688,Seinfeld,07,02,view_episode_scripts.php?tv-show=seinfeld&episode=s07e02,s07e02
689,Seinfeld,07,03,view_episode_scripts.php?tv-show=seinfeld&episode=s07e03,s07e03
690,Seinfeld,07,04,view_episode_scripts.php?tv-show=seinfeld&episode=s07e04,s07e04
691,Seinfeld,07,05,view_episode_scripts.php?tv-show=seinfeld&episode=s07e05,s07e05
692,Seinfeld,07,06,view_episode_scripts.php?tv-show=seinfeld&episode=s07e06,s07e06
693,Seinfeld,07,07,view_episode_scripts.php?tv-show=seinfeld&episode=s07e07,s07e07
694,Seinfeld,07,08,view_episode_scripts.php?tv-show=seinfeld&episode=s07e08,s07e08
695,Seinfeld,07,09,view_episode_scripts.php?tv-show=seinfeld&episode=s07e09,s07e09
696,Seinfeld,07,10,view_episode_scripts.php?tv-show=seinfeld&episode=s07e10,s07e10
697,Seinfeld,07,11,view_episode_scripts.php?tv-show=seinfeld&episode=s07e11,s07e11
698,Seinfeld,07,12,view_episode_scripts.php?tv-show=seinfeld&episode=s07e12,s07e12
699,Seinfeld,07,13,view_episode_scripts.php?tv-show=seinfeld&episode=s07e13,s07e13
700,Seinfeld,07,14,view_episode_scripts.php?tv-show=seinfeld&episode=s07e14,s07e14
701,Seinfeld,07,16,view_episode_scripts.php?tv-show=seinfeld&episode=s07e16,s07e16
702,Seinfeld,07,17,view_episode_scripts.php?tv-show=seinfeld&episode=s07e17,s07e17
703,Seinfeld,07,18,view_episode_scripts.php?tv-show=seinfeld&episode=s07e18,s07e18
704,Seinfeld,07,19,view_episode_scripts.php?tv-show=seinfeld&episode=s07e19,s07e19
705,Seinfeld,07,20,view_episode_scripts.php?tv-show=seinfeld&episode=s07e20,s07e20
706,Seinfeld,07,21,view_episode_scripts.php?tv-show=seinfeld&episode=s07e21,s07e21
707,Seinfeld,07,23,view_episode_scripts.php?tv-show=seinfeld&episode=s07e23,s07e23
708,Seinfeld,07,24,view_episode_scripts.php?tv-show=seinfeld&episode=s07e24,s07e24
709,Seinfeld,08,01,view_episode_scripts.php?tv-show=seinfeld&episode=s08e01,s08e01
710,Seinfeld,08,02,view_episode_scripts.php?tv-show=seinfeld&episode=s08e02,s08e02
711,Seinfeld,08,03,view_episode_scripts.php?tv-show=seinfeld&episode=s08e03,s08e03
712,Seinfeld,08,04,view_episode_scripts.php?tv-show=seinfeld&episode=s08e04,s08e04
713,Seinfeld,08,05,view_episode_scripts.php?tv-show=seinfeld&episode=s08e05,s08e05
714,Seinfeld,08,06,view_episode_scripts.php?tv-show=seinfeld&episode=s08e06,s08e06
715,Seinfeld,08,07,view_episode_scripts.php?tv-show=seinfeld&episode=s08e07,s08e07
716,Seinfeld,08,08,view_episode_scripts.php?tv-show=seinfeld&episode=s08e08,s08e08
717,Seinfeld,08,09,view_episode_scripts.php?tv-show=seinfeld&episode=s08e09,s08e09
718,Seinfeld,08,10,view_episode_scripts.php?tv-show=seinfeld&episode=s08e10,s08e10
719,Seinfeld,08,11,view_episode_scripts.php?tv-show=seinfeld&episode=s08e11,s08e11
720,Seinfeld,08,12,view_episode_scripts.php?tv-show=seinfeld&episode=s08e12,s08e12
721,Seinfeld,08,13,view_episode_scripts.php?tv-show=seinfeld&episode=s08e13,s08e13
722,Seinfeld,08,14,view_episode_scripts.php?tv-show=seinfeld&episode=s08e14,s08e14
723,Seinfeld,08,15,view_episode_scripts.php?tv-show=seinfeld&episode=s08e15,s08e15
724,Seinfeld,08,16,view_episode_scripts.php?tv-show=seinfeld&episode=s08e16,s08e16
725,Seinfeld,08,17,view_episode_scripts.php?tv-show=seinfeld&episode=s08e17,s08e17
726,Seinfeld,08,18,view_episode_scripts.php?tv-show=seinfeld&episode=s08e18,s08e18
727,Seinfeld,08,19,view_episode_scripts.php?tv-show=seinfeld&episode=s08e19,s08e19
728,Seinfeld,08,20,view_episode_scripts.php?tv-show=seinfeld&episode=s08e20,s08e20
729,Seinfeld,08,21,view_episode_scripts.php?tv-show=seinfeld&episode=s08e21,s08e21
730,Seinfeld,08,22,view_episode_scripts.php?tv-show=seinfeld&episode=s08e22,s08e22
731,Seinfeld,09,01,view_episode_scripts.php?tv-show=seinfeld&episode=s09e01,s09e01
732,Seinfeld,09,02,view_episode_scripts.php?tv-show=seinfeld&episode=s09e02,s09e02
733,Seinfeld,09,03,view_episode_scripts.php?tv-show=seinfeld&episode=s09e03,s09e03
734,Seinfeld,09,04,view_episode_scripts.php?tv-show=seinfeld&episode=s09e04,s09e04
735,Seinfeld,09,05,view_episode_scripts.php?tv-show=seinfeld&episode=s09e05,s09e05
736,Seinfeld,09,06,view_episode_scripts.php?tv-show=seinfeld&episode=s09e06,s09e06
737,Seinfeld,09,07,view_episode_scripts.php?tv-show=seinfeld&episode=s09e07,s09e07
738,Seinfeld,09,08,view_episode_scripts.php?tv-show=seinfeld&episode=s09e08,s09e08
739,Seinfeld,09,09,view_episode_scripts.php?tv-show=seinfeld&episode=s09e09,s09e09
740,Seinfeld,09,10,view_episode_scripts.php?tv-show=seinfeld&episode=s09e10,s09e10
741,Seinfeld,09,11,view_episode_scripts.php?tv-show=seinfeld&episode=s09e11,s09e11
742,Seinfeld,09,12,view_episode_scripts.php?tv-show=seinfeld&episode=s09e12,s09e12
743,Seinfeld,09,13,view_episode_scripts.php?tv-show=seinfeld&episode=s09e13,s09e13
744,Seinfeld,09,14,view_episode_scripts.php?tv-show=seinfeld&episode=s09e14,s09e14
745,Seinfeld,09,15,view_episode_scripts.php?tv-show=seinfeld&episode=s09e15,s09e15
746,Seinfeld,09,16,view_episode_scripts.php?tv-show=seinfeld&episode=s09e16,s09e16
747,Seinfeld,09,17,view_episode_scripts.php?tv-show=seinfeld&episode=s09e17,s09e17
748,Seinfeld,09,18,view_episode_scripts.php?tv-show=seinfeld&episode=s09e18,s09e18
749,Seinfeld,09,19,view_episode_scripts.php?tv-show=seinfeld&episode=s09e19,s09e19
750,Seinfeld,09,20,view_episode_scripts.php?tv-show=seinfeld&episode=s09e20,s09e20
751,Seinfeld,09,21,view_episode_scripts.php?tv-show=seinfeld&episode=s09e21,s09e21
752,Seinfeld,09,23,view_episode_scripts.php?tv-show=seinfeld&episode=s09e23,s09e23
753,Saved By The Bell,01,01,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e01,s01e01
754,Saved By The Bell,01,02,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e02,s01e02
755,Saved By The Bell,01,03,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e03,s01e03
756,Saved By The Bell,01,04,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e04,s01e04
757,Saved By The Bell,01,05,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e05,s01e05
758,Saved By The Bell,01,06,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e06,s01e06
759,Saved By The Bell,01,07,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e07,s01e07
760,Saved By The Bell,01,08,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e08,s01e08
761,Saved By The Bell,01,09,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e09,s01e09
762,Saved By The Bell,01,10,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e10,s01e10
763,Saved By The Bell,01,11,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e11,s01e11
764,Saved By The Bell,01,12,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e12,s01e12
765,Saved By The Bell,01,13,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e13,s01e13
766,Saved By The Bell,01,14,view_episode_scripts.php?tv-show=saved-by-the-bell-1989&episode=s01e14,s01e14
