,title,season,ep_index,conditional_entropy
3679,Brooklyn Nine-Nine,04,16,0.00025413511369669605
3680,Brooklyn Nine-Nine,04,17,0.00013199280276729534
3681,Brooklyn Nine-Nine,04,18,0.00011320956094038821
3682,Brooklyn Nine-Nine,04,19,0.0
3683,Brooklyn Nine-Nine,04,20,0.00015963414787676148
3684,Brooklyn Nine-Nine,05,0,0.0002186372970703731
3685,Brooklyn Nine-Nine,05,1,0.0011515194588337405
3686,Brooklyn Nine-Nine,05,2,7.546721744220342e-05
3687,Brooklyn Nine-Nine,05,3,7.817324294555641e-05
3688,Brooklyn Nine-Nine,05,4,0.00011495831740208743
3689,Brooklyn Nine-Nine,05,5,0.00014544943569066315
3690,Brooklyn Nine-Nine,05,6,0.00010212112833211778
3691,Brooklyn Nine-Nine,05,7,0.000158279479649935
3692,Brooklyn Nine-Nine,05,8,0.00011398044449584004
3693,Brooklyn Nine-Nine,05,9,7.469895846550836e-05
3694,Brooklyn Nine-Nine,05,10,0.00021242647230432343
3695,Brooklyn Nine-Nine,05,11,9.3976130062964e-05
3696,Brooklyn Nine-Nine,05,12,7.041774039102347e-05
3697,Brooklyn Nine-Nine,05,13,4.8556694672628564e-05
3698,Brooklyn Nine-Nine,05,14,6.869040914974241e-05
3699,Brooklyn Nine-Nine,05,15,0.0033663936914839487
3700,Brooklyn Nine-Nine,05,16,7.405674706668332e-05
3701,Brooklyn Nine-Nine,05,17,0.00012845215157353886
3702,Brooklyn Nine-Nine,05,18,7.240247136819498e-05
3703,Brooklyn Nine-Nine,05,19,0.00012183107643770907
3704,Brooklyn Nine-Nine,05,20,0.004770888739410288
3705,Brooklyn Nine-Nine,05,21,0.005019328880592055
3706,Brooklyn Nine-Nine,06,0,4.395990856339019e-05
3707,Brooklyn Nine-Nine,06,1,0.0001526264721890628
3708,Brooklyn Nine-Nine,06,2,0.00010239584119277484
3709,Brooklyn Nine-Nine,06,3,4.671369178306161e-05
3710,Brooklyn Nine-Nine,06,4,0.0002522567831021169
3711,Brooklyn Nine-Nine,06,5,0.00013921998637472706
3712,Brooklyn Nine-Nine,06,6,0.0001372558996078074
3713,Brooklyn Nine-Nine,06,7,8.652015919709292e-05
3714,Brooklyn Nine-Nine,06,8,8.421407217145985e-05
3715,Brooklyn Nine-Nine,06,9,0.00013114754098360657
3716,Brooklyn Nine-Nine,06,10,0.00010525035559980791
3717,Brooklyn Nine-Nine,06,11,0.0001113631957918816
3718,Brooklyn Nine-Nine,06,12,9.979919603229443e-05
3719,Brooklyn Nine-Nine,06,13,0.0002809868944929134
3720,Brooklyn Nine-Nine,06,14,0.00011966310993061551
3721,Brooklyn Nine-Nine,06,15,0.00011038828631853592
3722,Brooklyn Nine-Nine,06,16,0.00016257577782293823
3723,Brooklyn Nine-Nine,06,17,0.0003697443958881431
3724,Fleabag,01,0,8.13140348024069e-05
3725,Fleabag,01,1,0.0001856206007584429
3726,Fleabag,01,2,0.00014710208884966165
3727,Fleabag,01,3,0.002398269727819908
3728,Fleabag,01,4,0.003527974382311008
3729,Fleabag,01,5,0.0020224829092900004
3730,Fleabag,02,0,0.0006531623642008446
3731,Fleabag,02,1,5.477651183172656e-05
3732,Fleabag,02,2,0.00214251774077696
3733,Fleabag,02,3,0.0
3734,Fleabag,02,4,0.007834415840716378
3735,Fleabag,02,5,0.00011970111779481581
3736,New Girl,01,0,0.0018046536616263304
3737,New Girl,01,1,0.00213091746733339
3738,New Girl,01,2,0.005752528483831639
3739,New Girl,01,3,0.0013611275326338719
3740,New Girl,01,4,0.001422022528440964
3741,New Girl,01,5,0.000378484712086105
3742,New Girl,01,6,0.0019614655137211944
3743,New Girl,01,7,0.0017924714985965838
3744,New Girl,01,8,0.0061474269950403905
3745,New Girl,01,9,0.007108342827390393
3746,New Girl,01,10,0.001810368849564059
3747,New Girl,01,11,0.0018595891686647348
3748,New Girl,01,12,0.0015867129984855864
3749,New Girl,01,13,0.0012951302603967606
3750,New Girl,01,14,0.0024032790003353393
3751,New Girl,01,15,0.0023699009403351247
3752,New Girl,01,16,0.000419376918959892
3753,New Girl,01,17,0.0012080821298627589
3754,New Girl,01,18,0.0009476908735669815
3755,New Girl,01,19,0.006162067103993458
3756,New Girl,01,20,0.0007322072299552162
3757,New Girl,01,21,0.0016295491253033917
3758,New Girl,01,22,0.0025493556221760556
3759,New Girl,01,23,0.0014568398960645844
3760,New Girl,02,0,0.0007224988082765154
3761,New Girl,02,1,0.001697869066899112
3762,New Girl,02,2,0.000925609546892879
3763,New Girl,02,3,0.0006606773309118813
3764,New Girl,02,4,0.0006535304551192911
3765,New Girl,02,5,0.0013338022261994735
3766,New Girl,02,6,0.0006112764648425012
3767,New Girl,02,7,0.0010682422062212784
3768,New Girl,02,8,0.0008257720368378053
3769,New Girl,02,9,0.0069944101312966545
3770,New Girl,02,10,0.0012226563586507288
3771,New Girl,02,11,0.0008158686451481312
3772,New Girl,02,12,0.0011272034172012944
3773,New Girl,02,13,0.0011774727266265815
3774,New Girl,02,14,0.0007886923554268047
3775,New Girl,02,15,0.001248796349854154
3776,New Girl,02,16,0.00701094398702761
3777,New Girl,02,17,0.0012896581399936627
3778,New Girl,02,18,0.0005757998949978646
3779,New Girl,02,19,0.00039533109248266076
3780,New Girl,02,20,0.002439769086858337
3781,New Girl,02,21,0.001369816384660502
3782,New Girl,02,22,0.002078099848067227
3783,New Girl,02,23,0.0
3784,New Girl,02,24,0.0010754042840632912
3785,New Girl,03,0,0.00042236457854669373
3786,New Girl,03,1,0.0013769822760776945
3787,New Girl,03,2,0.00031164636268030555
3788,New Girl,03,3,0.001183775963720426
3789,New Girl,03,4,0.0003241763392479005
3790,New Girl,03,5,0.0015313059512698202
3791,New Girl,03,6,0.0005955504324740515
3792,New Girl,03,7,0.0010481516302969472
3793,New Girl,03,8,0.0012312172314410082
3794,New Girl,03,9,0.0012295081967213116
3795,New Girl,03,10,0.0014729574024396636
3796,New Girl,03,11,0.0012875221619599476
3797,New Girl,03,12,0.0011697073102307227
3798,New Girl,03,13,0.003289008684655226
3799,New Girl,03,14,0.0011646055964047025
3800,New Girl,03,15,0.0011762812401833861
3801,New Girl,03,16,0.001887216612416428
3802,New Girl,03,17,0.00087639045436929
3803,New Girl,03,18,0.0016435182495005522
3804,New Girl,03,19,0.002133843641852611
3805,New Girl,03,20,0.001012614480201496
3806,New Girl,03,21,0.001444391855321376
3807,New Girl,03,22,0.0006988112632113857
3808,New Girl,04,0,0.005761279046362039
3809,New Girl,04,1,0.0006628199050673479
3810,New Girl,04,2,0.0019768561751720465
3811,New Girl,04,3,7.728131555517851e-05
3812,New Girl,04,4,0.003130599054713809
3813,New Girl,04,5,0.000936875796126919
3814,New Girl,04,6,0.0006707210413848231
3815,New Girl,04,7,0.0013460124121930004
3816,New Girl,04,8,0.00012887475230693023
3817,New Girl,04,9,0.0006983856744088369
3818,New Girl,04,10,0.0006585981168100753
3819,New Girl,04,11,0.001011476009007828
3820,New Girl,04,12,0.001153427557213689
3821,New Girl,04,13,0.0013703247238461324
3822,New Girl,04,14,0.0034164044030442274
3823,New Girl,04,15,0.0006846325628866681
3824,New Girl,04,16,0.00048785249017927395
3825,New Girl,04,17,0.0011356165202319047
3826,New Girl,04,18,0.00013986991577140598
3827,New Girl,04,19,0.0008923958970175911
3828,New Girl,04,20,0.00019055527908965763
3829,New Girl,04,21,0.00098026201601794
3830,New Girl,05,0,0.0003471180646324314
3831,New Girl,05,1,0.0010553648328601366
3832,New Girl,05,2,0.0006856483190380077
3833,New Girl,05,3,0.0011702200512260141
3834,New Girl,05,4,0.0011507263905384216
3835,New Girl,05,5,0.0
3836,New Girl,05,6,4.992511233150274e-05
3837,New Girl,05,7,0.0001508219797898547
3838,New Girl,05,8,8.454486054948292e-05
3839,New Girl,05,9,0.00014984547222084892
3840,New Girl,05,10,8.773664548691704e-05
3841,New Girl,05,11,9.025982350348271e-05
3842,New Girl,05,12,9.594203999522738e-05
3843,New Girl,05,13,0.0
3844,New Girl,05,14,0.00014168988806498843
3845,New Girl,05,15,8.689963817759506e-05
3846,New Girl,05,16,5.554938340184424e-05
3847,New Girl,05,17,0.00018654396219375697
3848,New Girl,05,18,0.0
3849,New Girl,05,19,6.201165819174004e-05
3850,New Girl,05,20,0.00011642798928862498
3851,New Girl,05,21,0.0016550708845161255
3852,New Girl,06,0,0.0
3853,New Girl,06,1,5.591277606933184e-05
3854,New Girl,06,2,0.000369773027108084
3855,New Girl,06,3,0.00012959357564811978
3856,New Girl,06,4,0.00014701558365186709
3857,New Girl,06,5,0.0
3858,New Girl,06,6,0.00013153513381963802
3859,New Girl,06,7,8.438281960928267e-05
3860,New Girl,06,8,4.733503739467954e-05
3861,New Girl,06,9,0.0001057194206575748
3862,New Girl,06,10,0.00011470843270859412
3863,New Girl,06,11,8.261467295914288e-05
3864,New Girl,06,12,0.0
3865,New Girl,06,13,0.0
3866,New Girl,06,14,5.280946345585129e-05
3867,New Girl,06,15,0.00018932922579386504
3868,New Girl,06,16,5.0632911392405066e-05
3869,New Girl,06,17,4.973145016908693e-05
3870,New Girl,06,18,0.00018374495844585592
3871,New Girl,06,19,0.00013070549126364747
3872,New Girl,06,20,7.894418990492387e-05
3873,New Girl,06,21,0.0
3874,PEN15,01,0,6.325910931174089e-05
3875,PEN15,01,1,0.00010515940158712555
3876,PEN15,01,2,0.00017814197915738843
3877,PEN15,01,3,0.00011204315712718481
3878,PEN15,01,4,0.0016609211231494725
3879,PEN15,01,5,6.377957777919511e-05
3880,PEN15,01,6,0.0002838278674615705
3881,PEN15,01,7,0.00013350425376694377
3882,PEN15,01,8,7.423353871279043e-05
3883,PEN15,01,9,8.355614973262032e-05
3884,PEN15,02,0,6.212206245754285e-05
3885,PEN15,02,1,0.00015101971348860892
3886,PEN15,02,2,5.9751434034416824e-05
3887,PEN15,02,3,8.35554062270629e-05
3888,PEN15,02,4,4.720543806646526e-05
3889,PEN15,02,5,9.153318077803204e-05
3890,PEN15,02,6,5.372011818426001e-05
3891,PEN15,02,7,0.00016380316049740445
3892,PEN15,02,8,0.00017111567419575633
3893,PEN15,02,9,0.0010960538053327695
3894,PEN15,02,10,0.0017700986812079226
3895,PEN15,02,11,0.0016374712111054365
3896,PEN15,02,12,0.005700079526987809
3897,PEN15,02,13,0.0027000712639350653
3898,PEN15,02,14,0.0001238083446824316
3899,Santa Clarita Diet,01,0,5.650994575045208e-05
3900,Santa Clarita Diet,01,1,0.00013204777609687
3901,Santa Clarita Diet,01,2,0.005007203149665051
3902,Santa Clarita Diet,01,3,0.00016571305355441018
3903,Santa Clarita Diet,01,4,0.00011253657438667567
3904,Santa Clarita Diet,01,5,0.0012802539402481771
3905,Santa Clarita Diet,01,6,0.0006485852329948998
3906,Santa Clarita Diet,01,7,0.00016764459346186087
3907,Santa Clarita Diet,01,8,0.0001938664233458101
3908,Santa Clarita Diet,01,9,9.982530571499875e-05
3909,Santa Clarita Diet,02,0,0.00012771179224945614
3910,Santa Clarita Diet,02,1,5.0092671442168013e-05
3911,Santa Clarita Diet,02,2,0.0010948935907119709
3912,Santa Clarita Diet,02,3,0.0007716850440141187
3913,Santa Clarita Diet,02,4,0.0009953850330286851
3914,Santa Clarita Diet,02,5,4.99001996007984e-05
3915,Santa Clarita Diet,02,6,0.0007682079286569397
3916,Santa Clarita Diet,02,7,0.0011223460015688698
3917,Santa Clarita Diet,02,8,0.001953302122650307
3918,Santa Clarita Diet,02,9,4.0215555376819756e-05
3919,Santa Clarita Diet,03,0,7.439042995969005e-05
3920,Santa Clarita Diet,03,1,0.000473557984797536
3921,Santa Clarita Diet,03,2,0.0010904954975888175
3922,Santa Clarita Diet,03,3,0.0006810368341993827
3923,Santa Clarita Diet,03,4,0.00012179431307581776
3924,Santa Clarita Diet,03,5,0.00011142224170484968
3925,Santa Clarita Diet,03,6,0.0010139709812575662
3926,Santa Clarita Diet,03,7,4.402764936380047e-05
3927,Santa Clarita Diet,03,8,0.00032349863717529194
3928,Santa Clarita Diet,03,9,9.335760631097419e-05
3929,Schitt's Creek,01,0,0.0004990747978436684
3930,Schitt's Creek,01,1,0.00010827197921177999
3931,Schitt's Creek,01,2,6.45577792123951e-05
3932,Schitt's Creek,01,3,0.000866712114256488
3933,Schitt's Creek,01,4,0.0017403894431840927
3934,Schitt's Creek,01,5,0.0015850064299859773
3935,Schitt's Creek,01,6,0.0005159260799396338
3936,Schitt's Creek,01,7,0.0
3937,Schitt's Creek,01,8,0.0
3938,Schitt's Creek,01,9,0.0013931998421042053
3939,Schitt's Creek,01,10,0.0007895037076341615
3940,Schitt's Creek,01,11,0.0006339578499077069
3941,Schitt's Creek,01,12,0.0023004388957666945
3942,Schitt's Creek,02,0,0.0020798489315137746
3943,Schitt's Creek,02,1,0.00032853084371755215
3944,Schitt's Creek,02,2,0.0
3945,Schitt's Creek,02,3,0.0007422491626695658
3946,Schitt's Creek,02,4,0.0006124627616950609
3947,Schitt's Creek,02,5,0.00024188568273105483
3948,Schitt's Creek,02,6,0.0016006127298765493
3949,Schitt's Creek,02,7,6.200396825396825e-05
3950,Schitt's Creek,02,8,6.0916179337231965e-05
3951,Schitt's Creek,02,9,6.610696106299993e-05
3952,Schitt's Creek,02,10,0.0
3953,Schitt's Creek,02,11,0.0002088146084769299
3954,Schitt's Creek,02,12,6.878052135635188e-05
3955,Schitt's Creek,03,0,5.951672419950006e-05
3956,Schitt's Creek,03,1,0.0
3957,Schitt's Creek,03,2,0.0014858769233357892
3958,Schitt's Creek,03,3,0.0003990630034229995
3959,Schitt's Creek,03,4,0.0
3960,Schitt's Creek,03,5,6.0771801883925856e-05
3961,Schitt's Creek,03,6,6.411078343377356e-05
3962,Schitt's Creek,03,7,5.795085767269355e-05
3963,Schitt's Creek,03,8,0.0
3964,Schitt's Creek,03,9,0.0008461865121911592
3965,Schitt's Creek,03,10,0.0
3966,Schitt's Creek,03,11,7.046719751955464e-05
3967,Schitt's Creek,03,12,0.0008249620725635726
3968,Schitt's Creek,04,0,0.00016144429938798116
3969,Schitt's Creek,04,1,6.164848036495901e-05
3970,Schitt's Creek,04,2,0.0012741180419936992
3971,Schitt's Creek,04,3,5.659950192438306e-05
3972,Schitt's Creek,04,4,0.0
3973,Schitt's Creek,04,5,0.00014905174572392877
3974,Schitt's Creek,04,6,0.00016280151786882203
3975,Schitt's Creek,04,7,9.116314855177478e-05
3976,Schitt's Creek,04,8,0.00014746145655324287
3977,Schitt's Creek,04,9,0.00010636618352601545
3978,Schitt's Creek,04,10,0.00011860285832888572
3979,Schitt's Creek,04,11,0.00031520372057703767
3980,Schitt's Creek,04,12,0.00010738955896206764
3981,Schitt's Creek,05,0,0.0006441091993980943
3982,Schitt's Creek,05,1,0.0007291793665978061
3983,Schitt's Creek,05,2,0.0
3984,Schitt's Creek,05,3,0.00012556392466403648
3985,Schitt's Creek,05,4,0.0005711012017360956
3986,Schitt's Creek,05,5,0.0001326134042428101
3987,Schitt's Creek,05,6,0.00018492153782769294
3988,Schitt's Creek,05,7,0.0
3989,Schitt's Creek,05,8,0.005026811209355645
3990,Schitt's Creek,05,9,0.00026675579340368957
3991,Schitt's Creek,05,10,0.00014505704347394027
3992,Schitt's Creek,05,11,0.00015506821266336748
3993,Schitt's Creek,05,12,0.000727227506956524
3994,Schitt's Creek,05,13,0.0
3995,Schitt's Creek,06,0,8.985048190029231e-05
3996,Schitt's Creek,06,1,0.003655389329871293
3997,Schitt's Creek,06,2,5.845560296954463e-05
3998,Schitt's Creek,06,3,0.0018179020400837954
3999,Schitt's Creek,06,4,0.00010786322942508899
4000,Schitt's Creek,06,5,8.853549886723027e-05
4001,Schitt's Creek,06,6,0.0
4002,Schitt's Creek,06,7,0.0
4003,Schitt's Creek,06,8,9.18446138217046e-05
4004,Silicon Valley,01,0,0.000177367860943597
4005,Silicon Valley,01,1,0.0007233490088427582
4006,Silicon Valley,01,2,0.0013013929724779486
4007,Silicon Valley,01,3,0.0006772479339007399
4008,Silicon Valley,01,4,0.0010238327754468798
4009,Silicon Valley,01,5,0.005051421629123956
4010,Silicon Valley,01,6,0.0006248802038476394
4011,Silicon Valley,01,7,0.0006472280987636014
4012,Silicon Valley,01,8,0.00399700396393674
4013,Silicon Valley,02,0,0.0010445574646279626
4014,Silicon Valley,02,1,0.0005086262957804865
4015,Silicon Valley,02,2,0.001419955200949271
4016,Silicon Valley,02,3,0.0010665746283240584
4017,Silicon Valley,02,4,0.0006403666845544175
4018,Silicon Valley,02,5,0.0006114152197725109
4019,Silicon Valley,02,6,0.0009965017160107133
4020,Silicon Valley,02,7,0.0021452593147526957
4021,Silicon Valley,02,8,0.0016005282241486267
4022,Silicon Valley,02,9,0.0013679362733652197
4023,Silicon Valley,03,0,0.004521220445568073
4024,Silicon Valley,03,1,0.00012202707650428604
4025,Silicon Valley,03,2,0.00011946402166194454
4026,Silicon Valley,03,3,0.00014042993848590408
4027,Silicon Valley,03,4,4.5006525946262205e-05
4028,Silicon Valley,03,5,0.0
4029,Silicon Valley,03,6,0.0006772384392927102
4030,Silicon Valley,03,7,9.497803799596524e-05
4031,Silicon Valley,03,8,0.0001374671884270691
4032,Silicon Valley,03,9,0.00010504134669109497
4033,Silicon Valley,04,0,0.00015564415218259064
4034,Silicon Valley,04,1,0.0001833348611238427
4035,Silicon Valley,04,2,0.0001202084496243097
4036,Silicon Valley,04,3,0.00010553738897719932
4037,Silicon Valley,04,4,4.3582479843103074e-05
4038,Silicon Valley,04,5,7.050231309644394e-05
4039,Silicon Valley,04,6,0.00012635497893859053
4040,Silicon Valley,04,7,6.934861083881672e-05
4041,Silicon Valley,04,8,0.00010582599220123796
4042,Silicon Valley,04,9,0.00012033155668565106
4043,Silicon Valley,05,0,0.0001567916494276129
4044,Silicon Valley,05,1,0.00014739723804716416
4045,Silicon Valley,05,2,0.00020340504325480995
4046,Silicon Valley,05,3,6.807673312950589e-05
4047,Silicon Valley,05,4,0.0001417083907041789
4048,Silicon Valley,05,5,0.00015754614373637252
4049,Silicon Valley,05,6,7.977980773066337e-05
4050,Silicon Valley,05,7,0.0001618296121362819
4051,Silicon Valley,06,0,0.00011758062163082613
4052,Silicon Valley,06,1,7.188038552023384e-05
4053,Silicon Valley,06,2,0.00012496572099076806
4054,Silicon Valley,06,3,0.0001148974353596389
4055,Silicon Valley,06,4,0.00014090797192119658
4056,Silicon Valley,06,5,0.0001228064270366406
4057,Silicon Valley,06,6,6.243561327381138e-05
4058,Silicon Valley,06,7,0.0
4059,The Good Place,01,0,7.08769259733627e-05
4060,The Good Place,01,1,0.00015598846341023683
4061,The Good Place,01,2,0.00014226628851708611
4062,The Good Place,01,3,0.00011365573677331363
4063,The Good Place,01,4,9.947671503929933e-05
4064,The Good Place,01,5,5.89066918001885e-05
4065,The Good Place,01,6,0.00017827871480647774
4066,The Good Place,01,7,5.546004104043037e-05
4067,The Good Place,01,8,0.00014192952839846024
4068,The Good Place,01,9,5.953089653530182e-05
4069,The Good Place,01,10,8.586884964364427e-05
4070,The Good Place,01,11,8.586884964364427e-05
4071,The Good Place,02,0,3.0668261416260314e-05
4072,The Good Place,02,1,0.0001861858589220582
4073,The Good Place,02,2,0.00014886811549780487
4074,The Good Place,02,3,0.00011390170283045732
4075,The Good Place,02,4,0.00011218937566612442
4076,The Good Place,02,5,5.9154096421177164e-05
4077,The Good Place,02,6,0.0003056240629448418
4078,The Good Place,02,7,8.338396994534702e-05
4079,The Good Place,02,8,9.624499032797889e-05
4080,The Good Place,02,9,0.00012474765459019837
4081,The Good Place,02,10,6.005284650492433e-05
4082,The Good Place,02,11,0.00012218217362086872
4083,The Good Place,03,0,7.461501272142812e-05
4084,The Good Place,03,1,0.0005851680121864191
4085,The Good Place,03,2,8.54012878237597e-05
4086,The Good Place,03,3,0.0001646349356121044
4087,The Good Place,03,4,5.876131155247385e-05
4088,The Good Place,03,5,0.00016266034660511065
